m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7596.064464762273,7994.755668323879,51.407983280791086,450.0991868423971
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7578.797429962316,7372.659074268597,34.140948480833686,171.99740721288526
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7571.570129411615,7714.583490489378,26.913647930133266,169.92700900789623
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7560.026206603295,7407.543204427154,15.369725121812735,137.11327705432814
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7514.872087842616,7735.554129693956,29.784393638866277,190.89764821247445
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7758.847933557071,7527.483822404549,214.19145207558904,17.172659076933087
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7408.351521729432,7310.028395709159,136.3049597520503,234.62808577232317
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7502.454670096499,7698.231080901547,42.20181138498265,153.57459942006517
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7274.986020663099,7600.917352537839,269.6704608183827,56.260871056357246
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7544.285698219275,7502.456644730627,0.3707832622067144,42.199836750854956
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7404.883195177963,7581.217926179651,139.77328630351894,36.561444698169
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7553.894017855348,7799.389235501724,9.237536373865623,254.73275402024228
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7530.30928456389,7704.068068216288,14.347196917591646,159.4115867348064
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7604.143107804516,7611.324692095102,59.486626323034216,66.66821061362043
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7497.436106756461,7479.798883544325,47.22037472502052,64.85759793715715
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7451.24514855732,7582.613884641148,93.4113329241618,37.95740315966577
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7488.9405758895555,7408.079479329423,55.71590559192646,136.57700215205932
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7614.4167269926,7791.224012431458,69.76024551111823,246.56753094997566
